date,value
2024-01-01,0.000000
2024-01-02,0.277404
2024-01-03,0.539426
2024-01-04,0.771639
2024-01-05,0.961471
2024-01-06,1.098985
2024-01-07,1.177495
2024-01-08,1.193986
2024-01-09,1.149297
2024-01-10,1.048073
2024-01-11,0.898472
2024-01-12,0.711661
2024-01-13,0.501120
2024-01-14,0.281805
2024-01-15,0.069217
2024-01-16,-0.121561
2024-01-17,-0.276802
2024-01-18,-0.384989
2024-01-19,-0.437530
2024-01-20,-0.429293
2024-01-21,-0.358924
2024-01-22,-0.228934
2024-01-23,-0.045540
2024-01-24,0.181721
2024-01-25,0.440585
2024-01-26,0.716821
2024-01-27,0.995120
2024-01-28,1.260044
2024-01-01,1.496987
2024-01-02,1.693081
2024-01-03,1.838000
2024-01-04,1.924599
2024-01-05,1.949358
2024-01-06,1.912604
2024-01-07,1.818487
2024-01-08,1.674724
2024-01-09,1.492118
2024-01-10,1.283889
2024-01-11,1.064849
2024-01-12,0.850481
2024-01-13,0.655979
2024-01-14,0.495302
2024-01-15,0.380304
2024-01-16,0.320002
2024-01-17,0.320010
2024-01-18,0.382192
2024-01-19,0.504548
2024-01-20,0.681335
2024-01-21,0.903427
2024-01-22,1.158881
2024-01-23,1.433678
2024-01-24,1.712599
2024-01-25,1.980167
2024-01-26,2.221611
2024-01-27,2.423784
2024-01-28,2.575982
2024-01-01,2.670607
2024-01-02,2.703641
2024-01-03,2.674895
2024-01-04,2.588022
2024-01-05,2.450288
2024-01-06,2.272122
2024-01-07,2.066467
2024-01-08,1.847976
2024-01-09,1.632097
2024-01-10,1.434118
2024-01-11,1.268215
2024-01-12,1.146567
2024-01-13,1.078603
2024-01-14,1.070414
2024-01-15,1.124374
2024-01-16,1.238994
2024-01-17,1.409013
2024-01-18,1.625724
2024-01-19,1.877519
2024-01-20,2.150608
2024-01-21,2.429877
2024-01-22,2.699827
2024-01-23,2.945540
2024-01-24,3.153603
2024-01-25,3.312945
2024-01-26,3.415525
2024-01-27,3.456830
2024-01-28,3.436156
2024-01-01,3.356656
2024-01-02,3.225136
2024-01-03,3.051639
2024-01-04,2.848818
2024-01-05,2.631149
2024-01-06,2.414030
2024-01-07,2.212825
2024-01-08,2.041912
2024-01-09,1.913780
2024-01-10,1.838262
2024-01-11,1.821918
2024-01-12,1.867630
2024-01-13,1.974422
2024-01-14,2.137517
2024-01-15,2.348642
2024-01-16,2.596535
2024-01-17,2.867648
2024-01-18,3.146990
2024-01-19,3.419058
2024-01-20,3.668802
2024-01-21,3.882558
2024-01-22,4.048903
2024-01-23,4.159358
2024-01-24,4.208921
2024-01-25,4.196376
2024-01-26,4.124368
2024-01-27,3.999240
2024-01-28,3.830636
2024-01-01,3.630906
2024-01-02,3.414331
2024-01-03,3.196244
2024-01-04,2.992069
2024-01-05,2.816366
2024-01-06,2.681924
2024-01-07,2.598969
2024-01-08,2.574521
2024-01-09,2.611968
2024-01-10,2.710846
2024-01-11,2.866873
2024-01-12,3.072212
2024-01-13,3.315962
2024-01-14,3.584834
2024-01-15,3.863974
2024-01-16,4.137894
2024-01-17,4.391427
2024-01-18,4.610674
2024-01-19,4.783870
2024-01-20,4.902112
2024-01-21,4.959912
2024-01-22,4.955542
2024-01-23,4.891140
2024-01-24,4.772574
2024-01-25,4.609083
2024-01-26,4.412695
2024-01-27,4.197487
2024-01-28,3.978706
2024-01-01,3.771817
2024-01-02,3.591551
2024-01-03,3.450981
2024-01-04,3.360712
2024-01-05,3.328221
2024-01-06,3.357394
2024-01-07,3.448283
2024-01-08,3.597101
2024-01-09,3.796462
2024-01-10,4.035834
2024-01-11,4.302201
2024-01-12,4.580866
2024-01-13,4.856369
2024-01-14,5.113444
2024-01-15,5.337975
2024-01-16,5.517865
2024-01-17,5.643795
2024-01-18,5.709802
2024-01-19,5.713645
2024-01-20,5.656953
